clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,25,31,26,33,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,25,31,27,34,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,25,31,29,35,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,135,176,25,31,35,41,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,25,31,30,37,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,25,31,31,38,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,25,31,33,39,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,26,33,27,34,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,26,33,29,35,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,135,176,26,33,35,41,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,26,33,30,37,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,26,33,31,38,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,26,33,33,39,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,135,27,34,29,35,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,135,176,27,34,35,41,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,27,34,30,37,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,27,34,31,38,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,27,34,33,39,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,135,176,29,35,35,41,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,29,35,30,37,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,29,35,31,38,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,29,35,33,39,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,176,262,35,41,30,37,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,176,262,35,41,31,38,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,176,262,35,41,33,39,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
59,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,262,30,37,31,38,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
59,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,262,30,37,33,39,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
59,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,262,31,38,33,39,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
60,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,30,36,29,35,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
62,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,181,260,13,31,48,67,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
62,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/GetOrderResponse.java,181,264,13,31,18,36,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
62,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/GetOrderResponse.java,260,264,48,67,18,36,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
63,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/GetRestaurantResponse.java,34,307,14,31,4,20,ftgo-api-gateway,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
64,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,41,60,41,60,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
64,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,41,60,41,60,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
64,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,208,295,41,60,41,60,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
65,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/web/CreateConsumerResponse.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/web/GetRestaurantResponse.java,74,139,3,21,3,21,ftgo-consumer-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
67,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,135,262,24,30,34,40,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
68,ftgo-order-service/src/attic/AbstractOrderServiceComponentTest.java,ftgo-order-service/src/attic/OrderServiceOutOfProcessComponentV0Test.java,187,191,92,103,105,113,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
69,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSagaData.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,255,260,23,43,47,67,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
69,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSagaData.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/GetOrderResponse.java,255,264,23,43,17,36,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
69,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/GetOrderResponse.java,260,264,47,67,17,36,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
70,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/createorder/CreateOrderSagaState.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/MenuItemIdAndQuantity.java,258,266,35,48,24,39,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
74,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,181,260,31,47,18,33,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
75,ftgo-order-service/src/attic/AbstractOrderServiceComponentTest.java,ftgo-order-service/src/component-test/java/net/chrisrichardson/ftgo/orderservice/cucumber/OrderServiceComponentTestStepDefinitions.java,187,193,82,85,136,139,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
76,ftgo-order-service/src/attic/OrderServiceInProcessComponentTest.java,ftgo-order-service/src/attic/OrderServiceOutOfProcessComponentTest.java,189,190,19,34,16,31,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
77,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,11,13,25,42,26,43,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
77,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/AuthorizeCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,11,14,25,42,26,43,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
77,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReverseAuthorizationCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,13,14,26,43,26,43,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
78,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/messaging/AccountingServiceCommandHandler.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,18,176,24,32,31,39,ftgo-accounting-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
78,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/messaging/AccountingServiceCommandHandler.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,18,262,24,32,25,34,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
78,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,176,262,31,39,25,34,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
79,ftgo-consumer-service/src/test/java/net/chrisrichardson/ftgo/consumerservice/web/ConsumerControllerTest.java,ftgo-order-service/src/test/java/net/chrisrichardson/ftgo/orderservice/web/OrderControllerTest.java,78,280,43,49,40,47,ftgo-consumer-service,ftgo-order-service,inter,0,[],0,test,test,0
80,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,176,262,35,42,34,42,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
81,ftgo-order-history-service/src/test/java/net/chrisrichardson/ftgo/orderhistory/contracts/OrderHistoryEventHandlersTest.java,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/sagaparticipants/KitchenServiceProxyIntegrationTest.java,186,204,36,48,32,44,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,test,logic,0
82,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,254,259,55,62,73,80,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
83,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,254,259,62,69,59,66,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
83,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,254,259,62,69,80,87,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
83,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,259,59,66,80,87,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
